"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","101/5592","153/28905",0.660130718954248,3.41221001991641,14.6517762027829,2.10442133457173e-36,1.22515583878158e-33,6.5267268376526e-34,"Rpl7/Rpl31/Rpl37a/Eif2d/Hnrnpu/Rpl7a/Rpl12/Zc3h15/Ckap5/Eif2s2/Rps21/Rps3a1/Csde1/Sars1/Rps20/Ncbp1/Rps6/Rps8/Ybx1/Rpl11/Rpl22/Eif2b4/Cpeb2/Rpl9/Hnrnpd/Rpl5/Rplp0/Rpl6/Denr/Rpl21/Cnbp/Rpl32/Rps9/Rpl28/Rps5/Rps19/Rps16/Rps11/Rpl18/Rps17/Rps3/Rpl27a/Rps15a/Rplp2/Rpl18a/Aars1/Rpl13/Rps25/Pkm/Rplp1/Rpl4/Parp16/Syncrip/Rpl29/Rpsa/Rpl14/Rps12/Rps15/Eef2/Rpl41/Rps26/Rps27a/Cpeb4/Rpl26/Eif4a1/Rpl23a/Rpl23/Rpl19/Rpl27/Mif4gd/Rps7/Rps29/Nemf/Eif5/Rbm24/Rps23/Paip1/Rps24/Mettl3/Rpl30/Rpl8/Eif3d/Rpl3/Eif4a2/Ncbp2/Rpl35a/Rps2/Rpl10a/Rps28/Rps18/Rpl36/Rps14/Rpl17/Fau/Cpeb3/Eif3a/Rpl39/Eif2s3x/Rps4x/Sh3bgrl/Eif2s3y",101
"GO:0009205","purine ribonucleoside triphosphate metabolic process","140/5592","257/28905",0.544747081712062,2.81579298942903,14.3202043848636,3.27085292735405e-36,1.74554517889795e-33,9.29897748908289e-34,"Atp6-ps/Ndufb3/Ndufs1/Prkag3/Ndufa10/Pfkfb2/Cfh/Nme7/Atp1b1/Sdhc/Ndufs2/Atp1a2/Nudt5/Atp5f1c/Slc2a6/Slc25a25/Ak1/Ndufa8/Slc25a12/Atp5mc3/Mtch2/Ndufs3/Bcl2l1/Atp5f1e/Mfn1/Ndufb5/Pklr/Atp5pb/Ampd2/Ndufb6/Galt/Vcp/Aldob/Prkaa2/Ndufs5/Atp5if1/Sdhb/Eno1/Khk/Ppargc1a/Slc4a4/Atp5me/Hnf1a/Ran/Atp5mf/Slc25a13/Ndufa5/Ndufb2/Hk2/Tpi1/Gapdh/Ndufa9/Gapdhs/Gpi1/Sphk2/Abcc6/Ampd3/Ndufab1/Aldoa/Insr/Ndufa13/Ndufb7/Prkaca/Hspa8/Atp5mg/Sdhd/Pkm/Clpx/Nt5e/Rhoa/Trex1/Hk1/Atp5f1d/Ndufs7/Zbtb7a/Igf1/Ndufa12/Atp5f1b/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Cox11/Nme2/Nme1/Atp5mc1/Stat3/Mlx/Atp5pd/Hif1a/Ndufb1/Pfkp/Fbp1/Prxl2c/Ndufs6/Sdha/Ndufs4/Myh6/Myh7/Ep300/Ndufa6/Pfkm/Gpd1/Dnm1l/Opa1/Ndufb4/Zbtb20/Atp5pf/App/Atp5po/Ndufb10/Jmjd8/Ndufv3/Ndufa7/Ier3/Kat2b/Ndufv2/Rhoq/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Bad/Tkfc/Ak3/Ndufb11/Pgk1/Pfkfb1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",140
"GO:0009144","purine nucleoside triphosphate metabolic process","143/5592","266/28905",0.537593984962406,2.77881869373003,14.2743733687801,4.24676736619805e-36,2.09202293947172e-33,1.11447554929942e-33,"Atp6-ps/Ndufb3/Ndufs1/Prkag3/Ndufa10/Pfkfb2/Cfh/Nme7/Atp1b1/Sdhc/Ndufs2/Atp1a2/Nudt5/Atp5f1c/Slc2a6/Slc25a25/Ak1/Ndufa8/Slc25a12/Atp5mc3/Mtch2/Ndufs3/Bcl2l1/Atp5f1e/Mfn1/Ndufb5/Pklr/Atp5pb/Ampd2/Ndufb6/Galt/Vcp/Aldob/Prkaa2/Ndufs5/Ak2/Atp5if1/Sdhb/Eno1/Khk/Ppargc1a/Slc4a4/Atp5me/Hnf1a/Ran/Atp5mf/Slc25a13/Ndufa5/Ndufb2/Hk2/Tpi1/Gapdh/Ndufa9/Gapdhs/Gpi1/Sphk2/Abcc6/Ampd3/Ndufab1/Aldoa/Insr/Ndufa13/Ndufb7/Prkaca/Hspa8/Atp5mg/Sdhd/Pkm/Clpx/Nt5e/Rhoa/Trex1/Hk1/Atp5f1d/Ndufs7/Zbtb7a/Igf1/Ndufa12/Atp5f1b/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Cox11/Nme2/Nme1/Atp5mc1/Stat3/Mlx/Atp5pd/Hif1a/Ndufb1/Pfkp/Fbp1/Prxl2c/Ndufs6/Sdha/Ndufs4/Adk/Myh6/Myh7/Ep300/Ndufa6/Pfkm/Gpd1/Dnm1l/Opa1/Ndufb4/Zbtb20/Atp5pf/App/Atp5po/Ndufb10/Jmjd8/Ndufv3/Ndufa7/Ier3/Kat2b/Ndufv2/Rhoq/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Bad/Tkfc/Ak3/Oga/Ndufb11/Pgk1/Pfkfb1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",143
"GO:0009199","ribonucleoside triphosphate metabolic process","141/5592","264/28905",0.534090909090909,2.76071132461959,14.075359828605,3.39004624897684e-35,1.55070401274626e-32,8.2610074382962e-33,"Atp6-ps/Ndufb3/Ndufs1/Prkag3/Ndufa10/Pfkfb2/Cfh/Nme7/Atp1b1/Uck2/Sdhc/Ndufs2/Atp1a2/Nudt5/Atp5f1c/Slc2a6/Slc25a25/Ak1/Ndufa8/Slc25a12/Atp5mc3/Mtch2/Ndufs3/Bcl2l1/Atp5f1e/Mfn1/Ndufb5/Pklr/Atp5pb/Ampd2/Ndufb6/Galt/Vcp/Aldob/Prkaa2/Ndufs5/Atp5if1/Sdhb/Eno1/Khk/Ppargc1a/Slc4a4/Atp5me/Hnf1a/Ran/Atp5mf/Slc25a13/Ndufa5/Ndufb2/Hk2/Tpi1/Gapdh/Ndufa9/Gapdhs/Gpi1/Sphk2/Abcc6/Ampd3/Ndufab1/Aldoa/Insr/Ndufa13/Ndufb7/Prkaca/Hspa8/Atp5mg/Sdhd/Pkm/Clpx/Nt5e/Rhoa/Trex1/Hk1/Atp5f1d/Ndufs7/Zbtb7a/Igf1/Ndufa12/Atp5f1b/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Cox11/Nme2/Nme1/Atp5mc1/Stat3/Mlx/Atp5pd/Hif1a/Ndufb1/Pfkp/Fbp1/Prxl2c/Ndufs6/Sdha/Ndufs4/Myh6/Myh7/Ep300/Ndufa6/Pfkm/Gpd1/Dnm1l/Opa1/Ndufb4/Zbtb20/Atp5pf/App/Atp5po/Ndufb10/Jmjd8/Ndufv3/Ndufa7/Ier3/Kat2b/Ndufv2/Rhoq/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Bad/Tkfc/Ak3/Ndufb11/Pgk1/Pfkfb1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",141
"GO:0009152","purine ribonucleotide biosynthetic process","117/5592","199/28905",0.587939698492462,3.03905525481485,14.1361995227585,9.46651731975195e-35,4.04157179437943e-32,2.15305141286429e-32,"Atp6-ps/Ndufb3/Ndufs1/Ndufa10/Nme7/Mpc2/Sdhc/Ndufs2/Atp5f1c/Ak1/Ndufa8/Slc25a12/Pdk1/Atp5mc3/Ndufs3/Pdhx/Pank2/Acss1/Bcl2l1/Acss2/Atp5f1e/Ndufb5/Npr1/Atp5pb/Ampd2/Ndufb6/Vcp/Ndufs5/Ak2/Sdhb/Nppa/Eno1/Ppargc1a/Ppat/Paics/Atp5me/Acacb/Hnf1a/Atp5mf/Pdk4/Slc25a13/Ndufa5/Ndufb2/Ndufa9/Sphk2/Ampd3/Ndufab1/Aldoa/Acsl1/Ndufa13/Slc25a42/Ndufb7/Gcdh/Adcy7/Mlycd/Atp5mg/Sdhd/Dlat/Acat1/Atp5f1d/Ndufs7/Ndufa12/Atp5f1b/Vdac1/Acsl6/Cox11/Nme2/Nme1/Pdk2/Atp5mc1/Acly/Stat3/Dcakd/Atp5pd/Adcy3/Dld/Mthfd1/Ndufb1/Adss1/Gmpr/Ndufs6/Sdha/Ndufs4/Pdhb/Adk/Gmpr2/Ndufa6/Adcy6/Adcy9/Adcy5/Ndufb4/Atp5pf/Atp5po/Mpc1/Ndufb10/Ndufv3/Ndufa7/Mmut/Ndufv2/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Ak3/Pank1/Acsl5/Ndufb11/Pdha1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",117
"GO:0006119","oxidative phosphorylation","97/5592","148/28905",0.655405405405405,3.38778491474307,14.2632254515786,1.27149310516371e-34,4.85921998017862e-32,2.5886340701139e-32,"Atp6-ps/Cox5b/Ndufb3/Ndufs1/Ndufa10/Sdhc/Ndufs2/Atp5f1c/Ndufa8/Mtch2/Ndufs3/Atp5f1e/Ndufb5/Atp5pb/Ndufb6/Vcp/Uqcrh/Ndufs5/Pink1/Sdhb/Park7/Atp5me/Iscu/Cox6a1/Nipsnap2/Chchd2/Atp5mf/Ndufa5/Ndufb2/Cycs/Ndufa9/Cox7a1/Uqcrc2/Ndufab1/Cox6a2/Cox8b/Ndufa13/Ndufb7/Gadd45gip1/Coq9/Cox4i1/Coa6/Apoc3/Sdhd/Cox5a/Cox7a2/Rhoa/Uqcrc1/Chchd10/Atp5f1d/Ndufs7/Uqcr11/Ndufa12/Shmt2/Atp5f1b/Uqcr10/Uqcrq/Atp5pd/Dld/Ndufb1/Uqcrfs1/Macroh2a1/Uqcrb/Ndufs6/Sdha/Cox7c/Ndufs4/Cyc1/Ndufa6/Ndufb4/Atp5pf/Atp5po/Ndufb10/Ndufv3/Ndufa7/Slc25a23/Ndufv2/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Sdhaf2/Ndufb11/Cox7b/ND1/ND2/COX1/COX2/ATP8/ATP6/COX3/ND3/ND4L/ND4/ND5/ND6/CYTB",97
"GO:0009141","nucleoside triphosphate metabolic process","146/5592","281/28905",0.519572953736655,2.68566813801109,13.9066828407621,1.28992410466953e-34,4.85921998017862e-32,2.5886340701139e-32,"Atp6-ps/Ndufb3/Ndufs1/Prkag3/Ndufa10/Dtymk/Pfkfb2/Cfh/Nme7/Atp1b1/Uck2/Sdhc/Ndufs2/Atp1a2/Nudt5/Atp5f1c/Slc2a6/Slc25a25/Ak1/Ndufa8/Slc25a12/Atp5mc3/Mtch2/Ndufs3/Bcl2l1/Atp5f1e/Mfn1/Ndufb5/Pklr/Atp5pb/Ampd2/Ndufb6/Galt/Vcp/Aldob/Prkaa2/Ndufs5/Ak2/Atp5if1/Sdhb/Eno1/Khk/Ppargc1a/Slc4a4/Atp5me/Hnf1a/Ran/Atp5mf/Slc25a13/Ndufa5/Ndufb2/Hk2/Tpi1/Gapdh/Ndufa9/Gapdhs/Gpi1/Sphk2/Abcc6/Ampd3/Ndufab1/Aldoa/Insr/Ndufa13/Ndufb7/Prkaca/Hspa8/Atp5mg/Sdhd/Pkm/Clpx/Nt5e/Rhoa/Trex1/Tbpl1/Hk1/Atp5f1d/Ndufs7/Zbtb7a/Igf1/Ndufa12/Atp5f1b/Pgam2/Gck/Ogdh/Ppp2ca/Ncor1/Eno3/Git1/Cox11/Nme2/Nme1/Atp5mc1/Stat3/Mlx/Atp5pd/Hif1a/Ndufb1/Pfkp/Fbp1/Prxl2c/Ndufs6/Sdha/Ndufs4/Adk/Myh6/Myh7/Ep300/Ndufa6/Pfkm/Gpd1/Dnm1l/Opa1/Ndufb4/Zbtb20/Atp5pf/App/Atp5po/Ndufb10/Jmjd8/Ndufv3/Ndufa7/Ier3/Kat2b/Ndufv2/Rhoq/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Bad/Tkfc/Ak3/Oga/Ndufb11/Pgk1/Pfkfb1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",146
"GO:0022411","cellular component disassembly","211/5592","496/28905",0.425403225806452,2.19890562266371,13.1905023501906,6.94050313553856e-33,2.46927678222161e-30,1.31544857674155e-30,"Map4k4/Rnf25/Retreg2/Ankzf1/Eif4e2/Gigyf2/Per2/Vps4b/Clasp1/Eif2d/Lamc1/Ddr2/Tgfb2/Optn/Sptan1/Endog/Golga2/Eng/Gsn/Mrrf/Ssrp1/Map1a/Ddrgk1/Spef1/Napb/Cst3/Chmp4b/Map1lc3a/Aurka/Chmp4c/Pik3ca/Ufm1/Nes/Ubqln4/Arhgef2/Gba1/Pbxip1/Snapin/Lix1l/Capza1/Cisd2/Dnase2b/Asph/Vcp/Tmod1/Plin2/Prkaa2/Kdm4a/Zmpste24/Atp5if1/Arid1a/C1qc/C1qa/Pink1/Capzb/Vps13d/Mfn2/Pex14/Atg9b/Smarcd3/Trim54/Add1/Wdr1/Cracd/Rchy1/Tfip11/Usp30/Hnf1a/Atp2a2/Denr/Rac1/Mtif3/Lmod2/Mtpn/Vamp8/Hk2/Htra2/Dctn1/Dysf/Iqsec1/Lmod3/Trnt1/Atg7/Wnk1/Mical3/Phb2/Gabarapl1/Chmp2a/Gsk3a/Cebpg/Abcc8/Hdgfl3/Cln3/Bnip3/Pnpla2/Cttn/Insr/Mcoln1/Slc25a4/Cers1/Upf1/Fkbp8/Tom1/Katnb1/Vps4a/Map1lc3b/Chmp1a/Tcf25/Ccsap/Exoc8/Itgb1/Shfl/Cdc37/Atg4d/Smarca4/Septin7/Hspa8/Rdx/Skic8/Trip4/Tpm1/Twf2/Rhoa/Map4/Smarcc1/Exog/Fyco1/Hbs1l/Ccn2/Mtres1/Smarcb1/Apc2/Fbxo7/Irak3/Nemp1/Smarcc2/Ascc2/Plek/Vps54/Sptbn1/Rack1/Sqstm1/Vdac1/Jmjd4/Srebf1/Flii/Smcr8/Eif5a/Gabarap/Phf23/Pafah1b1/Taok1/Cdk5rap3/Rpl23/Smarce1/Becn1/Dhx8/Dusp3/Wipi1/Cfl2/Nemf/Arf6/Hif1a/Sptb/Calm1/Evl/Klc1/Actn2/Faf2/Ubqln1/Gfm2/Pik3r1/Pelo/Atxn7/Supt16/Acin1/Lcp1/Retreg1/Sharpin/Arid2/Smarcd1/Clec16a/Gspt1/Dnm1l/Gsk3b/Atg3/Adamts5/Scaf4/Scaf8/Plg/Noxo1/Akap8l/Flot1/Sh3gl1/Plin3/C3/Svil/Kif5b/Mapre2/Slc25a46/Kat5/Plaat3/Stx5a/Oga/Gbf1/Add3/Mid1ip1/Slc25a5/Lamp2/Aifm1/Huwe1",211
"GO:0016054","organic acid catabolic process","129/5592","241/28905",0.535269709543568,2.76680453404092,13.489383527112,1.92059749079243e-32,6.14975316551737e-30,3.27613498297804e-30,"Adhfe1/Gls/Hibch/Acadl/Irs1/Dbi/Acmsd/Phyh/Sardh/Crat/Abcb11/Ivd/Sord/Slc27a2/Hdc/Ahcy/Acot8/Pck1/Etfdh/Tdo2/Slc16a1/Dbt/Abcd3/Hadh/Acadm/Decr1/Cpt2/Scp2/Echdc2/Hmgcl/Crot/Nos3/Hadha/Hadhb/Abhd1/Acox3/Gnpda2/Ppat/Idua/Acacb/Acads/Sds/Acad10/Hpd/Pon1/Hibadh/Ppm1k/Fabp1/Uroc1/Aldh1l1/Etfbkmt/Sult2a8/Lipe/Bckdha/Akt2/Nudt19/Il4i1/Il4i1b/Bcat2/Ldha/Fah/Bckdk/Acadsb/Oat/Echs1/Irs2/Gcdh/Lonp2/Ces1d/Ces1f/Got2/Tat/Nudt7/Gcsh/Mlycd/Acat1/Etfa/Hexa/Acad11/Amt/Acaa1b/Acaa1a/Arg1/Echdc1/Ftcd/Oaz1/Aldh1l2/Pah/Hal/Gls2/Shmt1/Acadvl/Pipox/Acox1/Afmid/Slc16a3/Lpin1/Dld/Arg2/Acot2/Acot4/Aldh6a1/Gstz1/Akt1/Aldh5a1/Eci2/Hexb/Mccc2/Glud1/Mat1a/Agxt2/Abat/Prodh/Hgd/Acat3/Acat2/Eci1/Cbs/Plin5/Lpin2/Cdo1/Hsd17b4/Acaa2/Cpt1a/Hoga1/Got1/Acsl5/Otc/Hsd17b10",129
"GO:0046395","carboxylic acid catabolic process","129/5592","241/28905",0.535269709543568,2.76680453404092,13.489383527112,1.92059749079243e-32,6.14975316551737e-30,3.27613498297804e-30,"Adhfe1/Gls/Hibch/Acadl/Irs1/Dbi/Acmsd/Phyh/Sardh/Crat/Abcb11/Ivd/Sord/Slc27a2/Hdc/Ahcy/Acot8/Pck1/Etfdh/Tdo2/Slc16a1/Dbt/Abcd3/Hadh/Acadm/Decr1/Cpt2/Scp2/Echdc2/Hmgcl/Crot/Nos3/Hadha/Hadhb/Abhd1/Acox3/Gnpda2/Ppat/Idua/Acacb/Acads/Sds/Acad10/Hpd/Pon1/Hibadh/Ppm1k/Fabp1/Uroc1/Aldh1l1/Etfbkmt/Sult2a8/Lipe/Bckdha/Akt2/Nudt19/Il4i1/Il4i1b/Bcat2/Ldha/Fah/Bckdk/Acadsb/Oat/Echs1/Irs2/Gcdh/Lonp2/Ces1d/Ces1f/Got2/Tat/Nudt7/Gcsh/Mlycd/Acat1/Etfa/Hexa/Acad11/Amt/Acaa1b/Acaa1a/Arg1/Echdc1/Ftcd/Oaz1/Aldh1l2/Pah/Hal/Gls2/Shmt1/Acadvl/Pipox/Acox1/Afmid/Slc16a3/Lpin1/Dld/Arg2/Acot2/Acot4/Aldh6a1/Gstz1/Akt1/Aldh5a1/Eci2/Hexb/Mccc2/Glud1/Mat1a/Agxt2/Abat/Prodh/Hgd/Acat3/Acat2/Eci1/Cbs/Plin5/Lpin2/Cdo1/Hsd17b4/Acaa2/Cpt1a/Hoga1/Got1/Acsl5/Otc/Hsd17b10",129
"GO:0009260","ribonucleotide biosynthetic process","118/5592","211/28905",0.559241706161137,2.89071557878893,13.5000493821169,3.55797124732675e-32,1.0850118032324e-29,5.78014276320099e-30,"Atp6-ps/Ndufb3/Ndufs1/Ndufa10/Nme7/Mpc2/Uck2/Sdhc/Ndufs2/Atp5f1c/Ak1/Ndufa8/Slc25a12/Pdk1/Atp5mc3/Ndufs3/Pdhx/Pank2/Acss1/Bcl2l1/Acss2/Atp5f1e/Ndufb5/Npr1/Atp5pb/Ampd2/Ndufb6/Vcp/Ndufs5/Ak2/Sdhb/Nppa/Eno1/Ppargc1a/Ppat/Paics/Atp5me/Acacb/Hnf1a/Atp5mf/Pdk4/Slc25a13/Ndufa5/Ndufb2/Ndufa9/Sphk2/Ampd3/Ndufab1/Aldoa/Acsl1/Ndufa13/Slc25a42/Ndufb7/Gcdh/Adcy7/Mlycd/Atp5mg/Sdhd/Dlat/Acat1/Atp5f1d/Ndufs7/Ndufa12/Atp5f1b/Vdac1/Acsl6/Cox11/Nme2/Nme1/Pdk2/Atp5mc1/Acly/Stat3/Dcakd/Atp5pd/Adcy3/Dld/Mthfd1/Ndufb1/Adss1/Gmpr/Ndufs6/Sdha/Ndufs4/Pdhb/Adk/Gmpr2/Ndufa6/Adcy6/Adcy9/Adcy5/Ndufb4/Atp5pf/Atp5po/Mpc1/Ndufb10/Ndufv3/Ndufa7/Mmut/Ndufv2/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Ak3/Pank1/Acsl5/Ndufb11/Pdha1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",118
"GO:0072522","purine-containing compound biosynthetic process","128/5592","240/28905",0.533333333333333,2.75679542203147,13.3848747830086,5.40402623685301e-32,1.57306291003667e-29,8.38011915485196e-30,"Atp6-ps/Ndufb3/Ndufs1/Ndufa10/Nme7/Mpc2/Sdhc/Ndufs2/Rd3/Atp5f1c/Ak1/Ndufa8/Slc25a12/Pdk1/Atp5mc3/Ndufs3/Pdhx/Adal/Pank2/Acss1/Bcl2l1/Acss2/Atp5f1e/Ndufb5/Npr1/Atp5pb/Ampd2/Ndufb6/Vcp/Ndufs5/Ak2/Sdhb/Nppa/Eno1/Nadk/Nos3/Ppargc1a/Ppat/Paics/Atp5me/Acacb/Hnf1a/Atp5mf/Pdk4/Slc25a13/Ndufa5/Ndufb2/Ndufa9/Sphk2/Idh2/Ampd3/Ndufab1/Aldoa/Acsl1/Ndufa13/Slc25a42/Ndufb7/Gcdh/Adcy7/Mlycd/Atp5mg/Sdhd/Dlat/Acat1/Nt5e/Atp5f1d/Ndufs7/Ndufa12/Atp5f1b/Vdac1/Acsl6/Shmt1/Cox11/Nme2/Nme1/Pdk2/Atp5mc1/Acly/Stat3/Dcakd/Atp5pd/Adcy3/Dld/Nampt/Mthfd1/Ndufb1/Adss1/Gmpr/Ndufs6/Sdha/Ndufs4/Pdhb/Adk/Gmpr2/Nadk2/Ndufa6/Adcy6/Adcy9/Adcy5/Ndufb4/Atp5pf/Atp5po/Mpc1/Ndufb10/Ndufv3/Ndufa7/Mmut/Ndufv2/Haao/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Ak3/Pank1/Acsl5/Ndufb11/G6pdx/Pdha1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",128
"GO:0042692","muscle cell differentiation","203/5592","476/28905",0.426470588235294,2.20442280989649,12.9767258648881,7.34012633001123e-32,2.04374647901704e-29,1.08875741123874e-29,"Fer1l5/Sema4c/Fhl2/Cflar/Bmpr2/Igfbp5/Speg/Ccnt2/Mybph/Tnnt2/Cfh/Lamc1/Cacybp/Hnrnpu/H3f3a/Capn2/Prox1/Nebl/Notch1/Rxra/Tsc1/Eng/Neb/Cacnb4/Tanc1/Klhl41/Ttn/Mybpc3/Actc1/Spg11/Norad/Neurl2/Rbm38/Lmna/Fdps/Plekho1/Casq2/Sort1/Myoz2/Ank2/Ppp3ca/Pdlim5/Acadm/Akirin2/Tmod1/Cavin4/Fktn/Ybx1/Zmpste24/Arid1a/Kdm1a/Mfn2/Smarcd3/Wdr1/Sgcb/Hopx/Ankrd17/Glmn/Myo18b/Tbx3/Tbx5/Myl2/Atp2a2/Znhit1/Met/Lmod2/Flnc/Lncpint/Smyd1/Dysf/Lmod3/Camk1/Atg7/Cxcl12/Ccnd2/Kcnj8/Kras/Bhlhe41/Dmpk/Gsk3a/Actn4/Hamp/Csrp3/Mef2a/Akap13/Alpk3/Trim72/Cd81/Atp11a/Myom2/Sorbs2/Slc25a4/Hand2/Tnpo2/Mylk3/Irx3/Nfatc3/Piezo1/Acta1/Agt/Itgb1/Smarca4/Fbxo22/Neo1/Tpm1/Bnip2/Gpx1/Lamb2/Xirp1/Ctnnb1/Syne1/Lama2/Hdac2/Asf1a/Sirt1/Ptbp1/Igf1/Naca/Xbp1/Meis1/Adra1b/Maml1/Flii/Myh10/Kdm6b/Chrnb1/Eif5a/Supt6/Ift20/Spag9/B4galnt2/Tcap/Cntnap1/Hdac5/Prkar1a/H3f3b/Id2/Lamb1/Ifrd1/Akap6/Cfl2/Asb2/Setd3/Yy1/Akt1/Actn2/Rbm24/Ninj1/Rarb/Ppp3cb/Synpo2l/Pbrm1/Ldb3/Myh6/Myh7/Mir208b/Adra1a/Nkx2-6/Plec/Myh9/Cby1/Ep300/Krt8/Myh11/Fbxo40/Gsk3b/Popdc2/Tomm70a/Cxadr/Adamts5/Rcan1/Qki/Sod2/Rpl3l/Tmem204/Daxx/Rxrb/Ddx39b/Flot1/Vegfa/Srf/Hdgfl2/C3/Myom1/Slc8a1/Svil/Epc1/Gata6/Cdh2/Fhod3/Csf1r/Alpk2/Afg3l2/Ehd1/Pgm5/Smarca2/Pdcd4/Nrap/Rbm10/G6pdx/Dmd/Foxo4/Tmsb4x",203
"GO:0006164","purine nucleotide biosynthetic process","125/5592","233/28905",0.536480686695279,2.77306406454346,13.3087377763746,1.31709584926605e-31,3.51445075779158e-29,1.87224019625933e-29,"Atp6-ps/Ndufb3/Ndufs1/Ndufa10/Nme7/Mpc2/Sdhc/Ndufs2/Rd3/Atp5f1c/Ak1/Ndufa8/Slc25a12/Pdk1/Atp5mc3/Ndufs3/Pdhx/Pank2/Acss1/Bcl2l1/Acss2/Atp5f1e/Ndufb5/Npr1/Atp5pb/Ampd2/Ndufb6/Vcp/Ndufs5/Ak2/Sdhb/Nppa/Eno1/Nadk/Nos3/Ppargc1a/Ppat/Paics/Atp5me/Acacb/Hnf1a/Atp5mf/Pdk4/Slc25a13/Ndufa5/Ndufb2/Ndufa9/Sphk2/Idh2/Ampd3/Ndufab1/Aldoa/Acsl1/Ndufa13/Slc25a42/Ndufb7/Gcdh/Adcy7/Mlycd/Atp5mg/Sdhd/Dlat/Acat1/Atp5f1d/Ndufs7/Ndufa12/Atp5f1b/Vdac1/Acsl6/Cox11/Nme2/Nme1/Pdk2/Atp5mc1/Acly/Stat3/Dcakd/Atp5pd/Adcy3/Dld/Nampt/Mthfd1/Ndufb1/Adss1/Gmpr/Ndufs6/Sdha/Ndufs4/Pdhb/Adk/Gmpr2/Nadk2/Ndufa6/Adcy6/Adcy9/Adcy5/Ndufb4/Atp5pf/Atp5po/Mpc1/Ndufb10/Ndufv3/Ndufa7/Mmut/Ndufv2/Haao/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Ak3/Pank1/Acsl5/Ndufb11/G6pdx/Pdha1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",125
"GO:0046390","ribose phosphate biosynthetic process","120/5592","219/28905",0.547945205479452,2.83232406373097,13.3306958376814,1.48321114348653e-31,3.7993936651551e-29,2.02403676464836e-29,"Atp6-ps/Ndufb3/Ndufs1/Ndufa10/Nme7/Mpc2/Uck2/Sdhc/Ndufs2/Atp5f1c/Ak1/Ndufa8/Slc25a12/Pdk1/Atp5mc3/Ndufs3/Pdhx/Pank2/Acss1/Bcl2l1/Acss2/Atp5f1e/Ndufb5/Npr1/Atp5pb/Ampd2/Ndufb6/Vcp/Ndufs5/Ak2/Sdhb/Nppa/Eno1/Ppargc1a/Ppat/Paics/Atp5me/Acacb/Hnf1a/Atp5mf/Pdk4/Slc25a13/Ndufa5/Ndufb2/Ndufa9/Sphk2/Ampd3/Ndufab1/Aldoa/Acsl1/Ndufa13/Slc25a42/Ndufb7/Gcdh/Adcy7/Mlycd/Atp5mg/Sdhd/Dlat/Acat1/Atp5f1d/Ndufs7/Ndufa12/Atp5f1b/Vdac1/Acsl6/Cox11/Nme2/Nme1/Pdk2/Atp5mc1/Acly/Stat3/Dcakd/Atp5pd/Adcy3/Dld/Pygl/Mthfd1/Ndufb1/Adss1/Gmpr/Ndufs6/Sdha/Ndufs4/Pdhb/Adk/Gmpr2/Ndufa6/Adcy6/Adcy9/Adcy5/Ndufb4/Atp5pf/Atp5po/Mpc1/Ndufb10/Ndufv3/Ndufa7/Mmut/Ndufv2/Ndufa2/Atp5f1a/Ndufs8/Ndufv1/Ak3/Pank1/Acsl5/Ndufb11/G6pdx/Pdha1/ND1/ND2/ATP8/ATP6/ND3/ND4L/ND4/ND5/ND6",120
