"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043535","regulation of blood vessel endothelial cell migration","17/2540","97/28905",0.175257731958763,1.99441918986931,3.04495412690028,0.0044746177156351,0.0309287233770519,0.02281466269485,"Akt3/Notch1/Plcg1/Fgf2/Apoe/Nrp1/Rhoa/Col18a1/Igf1/Atp5f1b/Itgb1bp1/Adam17/Acvrl1/Hrg/Plg/Vegfa/Atp5f1a",17
"GO:0050810","regulation of steroid biosynthetic process","17/2540","97/28905",0.175257731958763,1.99441918986931,3.04495412690028,0.0044746177156351,0.0309287233770519,0.02281466269485,"Prox1/Il1a/Atp1a1/Scp2/Igfbp7/Dgkq/Lpcat3/Apoe/Armc5/Star/Ces1c/Igf1/Nr1d1/Apob/Pde8b/Sod1/Qki",17
"GO:0019081","viral translation","6/2540","19/28905",0.315789473684211,3.59365934521343,3.51016859586239,0.00455010168182154,0.0313778374640164,0.0231459530064703,"Eif2d/Ssb/Csde1/Shfl/Pcbp2/Eif3a",6
"GO:1902430","negative regulation of amyloid-beta formation","6/2540","19/28905",0.315789473684211,3.59365934521343,3.51016859586239,0.00455010168182154,0.0313778374640164,0.0231459530064703,"Apoe/Rps23rg1/Igf1/Rtn4/Gga3/Clu",6
"GO:0016485","protein processing","38/2540","279/28905",0.136200716845878,1.5499534332402,2.86503301253541,0.0045831910926775,0.0315695700178431,0.0232873850820802,"Pmpca/Gsn/Ctnnd1/Immp1l/Ctsz/Fgg/Fga/Fgb/Aph1a/Asph/Ece1/Casp9/Corin/C1rl/Actmap/Fuz/Bcl2l12/Cln3/Nol3/Tmem208/Atg4d/Bace1/Pcsk7/Hsp90b1/Metap2/Serpinf2/Apoh/P4hb/Adam17/Ero1b/Cast/Rnf139/Myh9/Bak1/Nlrc4/Rce1/Bad/Cpn1",38
"GO:0006402","mRNA catabolic process","35/2540","252/28905",0.138888888888889,1.58054461942257,2.87298110383509,0.00464399059398653,0.0319515113217598,0.0235691251950444,"Mapkapk2/Ikbke/Hnrnpu/Ssb/Rbm38/Fxr1/Exosc9/Csde1/Ybx1/Thrap3/Tardbp/Fastk/Igf2bp3/Cnot3/Pcid2/Dcps/Skic8/Edc3/Cnot10/Hnrnpab/Larp1/Smg6/Srsf1/Tut7/Pelo/Apex1/Mettl3/Carhsp1/Ncbp2/Qki/Dxo/Vegfa/Dnd1/Dcp2/Rbm10",35
"GO:0009251","glucan catabolic process","7/2540","25/28905",0.28,3.18637795275591,3.39452173633928,0.00467205766253265,0.0319971655511984,0.0236028021700859,"Pygb/Pgm1/Phkg1/Pygl/Pfkm/Ppp1ca/Pygm",7
"GO:0010884","positive regulation of lipid storage","7/2540","25/28905",0.28,3.18637795275591,3.39452173633928,0.00467205766253265,0.0319971655511984,0.0236028021700859,"Ikbke/Fitm2/Cd36/Acacb/Lpl/Apob/C3",7
"GO:0035459","vesicle cargo loading","7/2540","25/28905",0.28,3.18637795275591,3.39452173633928,0.00467205766253265,0.0319971655511984,0.0236028021700859,"Mia3/Ap3d1/Rab1a/Mia2/Sec24c/Ap3m1/Cideb",7
"GO:0050686","negative regulation of mRNA processing","7/2540","25/28905",0.28,3.18637795275591,3.39452173633928,0.00467205766253265,0.0319971655511984,0.0236028021700859,"Srsf4/Srsf9/Hnrnpa2b1/Hnrnpk/Acin1/Rbm20/Rbm10",7
"GO:0048662","negative regulation of smooth muscle cell proliferation","14/2540","74/28905",0.189189189189189,2.15295807618642,3.08234656594565,0.00469560551646756,0.0321215992489625,0.0236945910489139,"Igfbp5/Rgs5/Mfn2/Apoe/Ilk/Agt/Tpm1/Rhoa/Ndrg2/Trib1/Comt/Sod2/Pdcd4/Rbm10",14
"GO:0007611","learning or memory","44/2540","335/28905",0.13134328358209,1.49467622517335,2.82663847538437,0.00478085383069887,0.0326225455567224,0.0240641155488566,"Abi2/Dbi/Atp1a2/Ckap5/Map1a/Spg11/B2m/Acss2/Chrnb2/Mup20/Camk2n1/Ucn/Idua/Ghrl/Cacna1c/Kras/Apoe/Abcc8/Cln3/Ric8a/Nfix/Agt/Itgb1/Bace1/Nptn/Igf1/Egfr/Vdac1/Pafah1b1/Serpinf1/Ift20/Thra/Lamb1/Atxn1/Pde8b/Asic1/Ntan1/Comt/App/Rcan2/Paip2/Synpo/Nrxn2/Pgrmc1",44
"GO:0006486","protein glycosylation","29/2540","199/28905",0.14572864321608,1.65838048510268,2.8926713371331,0.00479882751093098,0.0326225455567224,0.0240641155488566,"Dolpp1/Pomgnt1/Ddost/Ost4/Mlec/B3gnt4/Plod3/Tet3/Tmtc1/B3gnt8/B3gnt9/St3gal2/Alg9/Pgm3/Gmppb/Gorasp1/B3gnt2/St6galnac2/Pomt2/Serpina1b/Serpina1a/B3galnt2/Fut11/Uggt2/Alg1/Alg3/St3gal6/Npc1/Oga",29
"GO:0033673","negative regulation of kinase activity","29/2540","199/28905",0.14572864321608,1.65838048510268,2.8926713371331,0.00479882751093098,0.0326225455567224,0.0240641155488566,"Hnrnpu/Aida/Zgpat/Fabp4/Dnaja1/Camk2n1/Errfi1/Paqr3/Epha1/Apoe/Akt1s1/Rasip1/Dbndd1/Agt/Qars1/Fbxo7/Smcr8/Cox11/Wnk4/Hexim1/Itgb1bp1/Gskip/Rtraf/Sh3bp5/Trib1/Plec/Tsc2/Dusp1/Slc8a1",29
"GO:0043413","macromolecule glycosylation","29/2540","199/28905",0.14572864321608,1.65838048510268,2.8926713371331,0.00479882751093098,0.0326225455567224,0.0240641155488566,"Dolpp1/Pomgnt1/Ddost/Ost4/Mlec/B3gnt4/Plod3/Tet3/Tmtc1/B3gnt8/B3gnt9/St3gal2/Alg9/Pgm3/Gmppb/Gorasp1/B3gnt2/St6galnac2/Pomt2/Serpina1b/Serpina1a/B3galnt2/Fut11/Uggt2/Alg1/Alg3/St3gal6/Npc1/Oga",29
"GO:0044273","sulfur compound catabolic process","9/2540","38/28905",0.236842105263158,2.69524450891007,3.24567674079584,0.00480161043944391,0.0326225455567224,0.0240641155488566,"Fitm2/Idua/Nudt19/Nudt7/Acat1/Hexb/Mat1a/Cbs/Cdo1",9
"GO:1905476","negative regulation of protein localization to membrane","9/2540","38/28905",0.236842105263158,2.69524450891007,3.24567674079584,0.00480161043944391,0.0326225455567224,0.0240641155488566,"Tmbim1/Lypd1/Wnk1/Abi3/Wnk4/Itgb1bp1/Numb/Lrrc15/Rhoq",9
"GO:0055074","calcium ion homeostasis","46/2540","354/28905",0.129943502824859,1.47874683037502,2.81305889918499,0.0048723046703094,0.0330652312398724,0.0243906639297187,"Maip1/Dbi/Atp1b1/Tgfb2/Cacnb4/F2/Slc24a5/Myh7b/Tgm2/Plcg1/Jph2/Fgf2/Casq2/Asph/Mfn2/Atp2a2/Znhit1/Immt/Cacna1c/Tnni3/Dmpk/Apoe/Hrc/Csrp3/Atp2a1/Cln3/Nol3/Cul5/Nptn/Atp2c1/Trdn/Pln/Ddit3/Gp1ba/Ywhae/Wnk4/Ccdc47/Ryr2/Hexb/Ghitm/Tmbim6/App/Bak1/Slc8a1/Synpo/Pygm",46
"GO:0014823","response to activity","10/2540","45/28905",0.222222222222222,2.52887139107612,3.18574486891373,0.00492472161720523,0.0333074037349373,0.0245693031745889,"Hadh/Perm1/Mir762/Agt/Dag1/Ryr2/Sco2/Tns2/Srl/Sod2",10
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","10/2540","45/28905",0.222222222222222,2.52887139107612,3.18574486891373,0.00492472161720523,0.0333074037349373,0.0245693031745889,"Ell3/Topors/Kdm1a/Brca2/Bcl2l12/Rpl26/Snw1/Hnrnpk/Cdip1/Bag6",10
"GO:0046627","negative regulation of insulin receptor signaling pathway","10/2540","45/28905",0.222222222222222,2.52887139107612,3.18574486891373,0.00492472161720523,0.0333074037349373,0.0245693031745889,"Ncl/Grb14/Gsk3a/Inppl1/Trim72/Tns2/Ahsg/Tsc2/Lonp1/Rps6kb2",10
"GO:0003018","vascular process in circulatory system","35/2540","253/28905",0.138339920948617,1.5742974074881,2.84774822528975,0.00494545434238507,0.0334097888379227,0.0246448278433931,"Cps1/Atp1a2/Zeb2/Itga4/Fgg/Fga/Fgb/Gja5/Ece1/Cd36/Slc5a6/Ucn/Plod3/Cacna1c/Pde3a/Apoe/Abcc8/Mylk3/Agt/Itgb1/Rhoa/Gpx1/Gja1/Egfr/Serpinf2/Abr/Itgb1bp1/Plec/Kng1/Sod1/Sod2/Cbs/Vegfa/Slc8a1/Avpr2",35
"GO:0015718","monocarboxylic acid transport","27/2540","182/28905",0.148351648351648,1.6882300770096,2.89092209143754,0.00498126821673063,0.0336137104975314,0.0247952512483113,"Slc27a2/Il1a/Fabp4/Slc16a1/Slc16a4/Fabp3/Cd36/Slc5a6/Acacb/Fabp1/Slco1a1/Slc27a5/Apoe/Stard10/Acsl1/Ces1c/Aqp9/Slc26a6/Acsl6/Slc16a6/Slc16a3/Slc16a8/Slc51a/Atp5pf/Slc22a3/Slc22a7/Acsl5",27
"GO:0006956","complement activation","13/2540","67/28905",0.194029850746269,2.20804442355153,3.0726966172296,0.00506143547180791,0.0340392935108523,0.0251091837950641,"Cfh/Cd46/C8g/Hc/C8a/Masp2/C1rl/Mbl1/C9/C4b/C4a/C2/C3",13
"GO:0042311","vasodilation","13/2540","67/28905",0.194029850746269,2.20804442355153,3.0726966172296,0.00506143547180791,0.0340392935108523,0.0251091837950641,"Cps1/Gja5/Ucn/Plod3/Apoe/Agt/Gpx1/Gja1/Egfr/Kng1/Sod1/Sod2/Vegfa",13
"GO:0098930","axonal transport","13/2540","67/28905",0.194029850746269,2.20804442355153,3.0726966172296,0.00506143547180791,0.0340392935108523,0.0251091837950641,"Dst/Map1a/Snapin/Kif1b/Trak1/Ap3d1/Kif1c/Pafah1b1/Dync1h1/Ap3m1/Sod1/Kif5b/Cnih2",13
"GO:0048259","regulation of receptor-mediated endocytosis","21/2540","131/28905",0.16030534351145,1.82426218669231,2.93482932446816,0.00509502362760124,0.0341881810157692,0.0252190110958145,"Dgkd/B2m/Napb/Sdcbp/Bmp2k/Hip1r/Wdr54/Apoc1/Ap2a1/Dnm2/Apoc3/Nedd4/Trf/Arf1/Vtn/Numb/Hnrnpk/Clu/App/Vegfa/C3",21
"GO:0061041","regulation of wound healing","21/2540","131/28905",0.16030534351145,1.82426218669231,2.93482932446816,0.00509502362760124,0.0341881810157692,0.0252190110958145,"Clasp1/Serpinc1/F2/Fgf2/Fgg/Fga/Fgb/Cd36/Sh2b3/Pdgfa/Apoe/Prdx2/Itgb1/Gp1ba/Serpinf2/Vtn/Apoh/Hrg/Kng1/Mylk/Plg",21
"GO:0033674","positive regulation of kinase activity","46/2540","355/28905",0.129577464788732,1.47458134634579,2.7925678193954,0.00513289957234712,0.034403677043835,0.0253779723672665,"Abi2/Cab39/Tgfb2/Prox1/Abi1/Zeb2/F2/Eef1a2/Fgf2/Erp29/Pdgfa/Epha1/Pih1d1/Ccnd1/Gas6/Gab1/Agt/Rhoa/Spatc1l/Stk11/Igf1/Egfr/Mrnip/Ppp2ca/Dvl2/Tom1l1/Abi3/Wnk4/Itgb1bp1/Adam17/Ppp2r3c/Hsp90aa1/Bora/Prlr/Xrcc6/Map3k12/App/Pim1/Hsp90ab1/Vegfa/Ccnd3/Spdya/Csf1r/Bad/Vldlr/Ddx3x",46
"GO:2000278","regulation of DNA biosynthetic process","20/2540","123/28905",0.16260162601626,1.8503937007874,2.93355375406602,0.00524889981857992,0.0351417373504028,0.0259224046976127,"Hnrnpu/Ccna2/Fgf2/Rfc5/Cct6a/Rfc2/Cct7/Gja1/Cct2/Hsp90aa1/Tinf2/Parp4/Mcrs1/Cct8/Tcp1/Gfer/Dusp1/Vegfa/Dcp2/Ankrd1",20
"GO:0045619","regulation of lymphocyte differentiation","32/2540","227/28905",0.140969162995595,1.60421797495577,2.83670441206186,0.00527240749877537,0.0352595941575437,0.0260093421139564,"Itpkb/Cd46/Pck1/Actl6a/Slc4a2/Smarcd3/Sh2b3/Loxl3/Il4i1/Il4i1b/Pcid2/Gas6/Prdx2/Brd7/Fanca/Rhoa/Smarcb1/Ap3d1/Fbxo7/Smarcc2/Smarce1/Ppp2r3c/Hsp90aa1/Sox4/Prelid1/Mettl3/Xrcc6/Arid2/Phf10/Bad/Smarca2/Foxp3",32
"GO:0018108","peptidyl-tyrosine phosphorylation","41/2540","309/28905",0.132686084142395,1.50995718981729,2.7973207025503,0.00528035256617446,0.0352732276568164,0.0260193989043213,"Abi2/Ncl/Traf3ip1/Abi1/Ctnnd1/Ehd4/Zgpat/Errfi1/Tnfrsf18/Cd36/Dgkq/Pdgfa/Epha1/Il12rb2/Hpx/Wee1/Ctf2/Inpp5f/Agt/Nrp1/Itgb1/Aplp2/Clk3/Igf1/Egfr/Tmem102/Dvl2/Vtn/Abi3/Adam17/Blk/Ghr/Prlr/Hrg/Parp9/Cd80/App/Itgb2l/Vegfa/Lonp1/Csf1r",41
"GO:0051917","regulation of fibrinolysis","5/2540","14/28905",0.357142857142857,4.0642575928009,3.55950777868489,0.00531324352632278,0.0352790351051527,0.0260236827854663,"Serpinf2/Vtn/Apoh/Hrg/Plg",5
"GO:0071679","commissural neuron axon guidance","5/2540","14/28905",0.357142857142857,4.0642575928009,3.55950777868489,0.00531324352632278,0.0352790351051527,0.0260236827854663,"Nfib/Nrp1/Dag1/Adam17/Vegfa",5
"GO:2000767","positive regulation of cytoplasmic translation","5/2540","14/28905",0.357142857142857,4.0642575928009,3.55950777868489,0.00531324352632278,0.0352790351051527,0.0260236827854663,"Hnrnpu/Csde1/Ybx1/Pkm/Eef2",5
"GO:2001140","positive regulation of phospholipid transport","5/2540","14/28905",0.357142857142857,4.0642575928009,3.55950777868489,0.00531324352632278,0.0352790351051527,0.0260236827854663,"Dbi/Apoe/Apoa1/Prelid1/Abca3",5
"GO:2001241","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","5/2540","14/28905",0.357142857142857,4.0642575928009,3.55950777868489,0.00531324352632278,0.0352790351051527,0.0260236827854663,"Tgfb2/Ppp2r1b/Dapk3/Ctnna1/Ppp1ca",5
"GO:0034243","regulation of transcription elongation by RNA polymerase II","14/2540","75/28905",0.186666666666667,2.12425196850394,3.02589540551303,0.00531666637552536,0.0352790351051527,0.0260236827854663,"Hnrnpu/Med19/Ell3/Nelfcd/Med29/Supt6/Med1/Zmynd11/Cdk13/Ell2/Eaf1/Ccnt1/Ncbp2/Nelfe",14
"GO:0010506","regulation of autophagy","40/2540","300/28905",0.133333333333333,1.51732283464567,2.79565286760412,0.00535007519595714,0.0354613197228147,0.0261581455635033,"Rab3gap2/Gpsm1/Endog/Ctsa/Mcl1/Xpa/Pink1/Vps13d/Usp30/Atg7/Wnk1/Gsk3a/Rasip1/Trim12c/Trim30a/Eif4g2/Cln3/Bag3/Slc25a4/Herc1/Wdr6/Fbxl2/Fyco1/Foxo3/Stk11/Fbxo7/Ddit3/Nprl3/Sqstm1/Vdac1/Larp1/Smcr8/Trim65/Dap/Eif4g1/Tsc2/Fez2/Rmc1/Npc1/Gpr137",40
"GO:0021782","glial cell development","22/2540","140/28905",0.157142857142857,1.7882733408324,2.90195459156472,0.00536872780808049,0.0355455016295528,0.0262202425916873,"Zeb2/Ckap5/Adam22/Eif2b4/Nsun5/Raf1/Kras/Lgi4/Ilk/Nfix/Agt/Dag1/Lamb2/Egfr/Nr1d1/Sox4/Clu/Plec/App/Sod1/Csf1r/Tcf7l2",22
"GO:0000423","mitophagy","12/2540","60/28905",0.2,2.2759842519685,3.07091370572421,0.00539399063422712,0.035633752287173,0.0262853409457854,"Pink1/Vps13d/Mfn2/Usp30/Atg7/Gsk3a/Slc25a4/Atg4d/Fbxo7/Sqstm1/Vdac1/Huwe1",12
"GO:1900271","regulation of long-term synaptic potentiation","12/2540","60/28905",0.2,2.2759842519685,3.07091370572421,0.00539399063422712,0.035633752287173,0.0262853409457854,"Stau1/Fxr1/Nsg1/Ppp1r9a/Apoe/Zdhhc2/Nrgn/Nptn/Sqstm1/Hnrnpk/App/Paip2",12
"GO:0000096","sulfur amino acid metabolic process","8/2540","32/28905",0.25,2.84498031496063,3.24117675287693,0.00542998423330171,0.0356350174079976,0.0262862741658388,"Cps1/Bhmt/Mat1a/Mpst/Comt/Cbs/Gnmt/Cdo1",8
"GO:0006536","glutamate metabolic process","8/2540","32/28905",0.25,2.84498031496063,3.24117675287693,0.00542998423330171,0.0356350174079976,0.0262862741658388,"Glul/Fpgs/Asl/Got2/Atcay/Nags/Aldh5a1/Glud1",8
"GO:0006699","bile acid biosynthetic process","8/2540","32/28905",0.25,2.84498031496063,3.24117675287693,0.00542998423330171,0.0356350174079976,0.0262862741658388,"Prox1/Slc27a2/Errfi1/Slc27a5/Star/Ces1c/Cyp8b1/Nr1d1",8
"GO:0050995","negative regulation of lipid catabolic process","8/2540","32/28905",0.25,2.84498031496063,3.24117675287693,0.00542998423330171,0.0356350174079976,0.0262862741658388,"Dbi/Apoa2/Acacb/Cidec/Apoc1/Pde3b/Apoc3/Gpld1",8
"GO:0061098","positive regulation of protein tyrosine kinase activity","8/2540","32/28905",0.25,2.84498031496063,3.24117675287693,0.00542998423330171,0.0356350174079976,0.0262862741658388,"Abi2/Abi1/Agt/Dvl2/Abi3/Adam17/App/Csf1r",8
"GO:0070198","protein localization to chromosome, telomeric region","8/2540","32/28905",0.25,2.84498031496063,3.24117675287693,0.00542998423330171,0.0356350174079976,0.0262862741658388,"Cct6a/Brca2/Cct7/Cct2/Tinf2/Cct8/Tcp1/Spdya",8
"GO:0006898","receptor-mediated endocytosis","37/2540","273/28905",0.135531135531136,1.54233365060137,2.79449912435444,0.0055226757800899,0.0361603158139801,0.026673762061816,"Dgkd/Itga4/B2m/Napb/Sdcbp/Cap1/AU040320/Hspg2/Cd36/Snx17/Bmp2k/Hip1r/Wdr54/Clec9a/Apoc1/Apoe/Ap2a1/Cln3/Inpp5f/Itgb1/Dnm2/Apoc3/Nedd4/Trf/Atp5f1b/Canx/Arf1/Vtn/Numb/Cltb/Hnrnpk/Clu/Micall1/App/Vegfa/C3/Vldlr",37
"GO:0046474","glycerophospholipid biosynthetic process","25/2540","166/28905",0.150602409638554,1.7138435632293,2.86288043381071,0.00552516014048407,0.0361603158139801,0.026673762061816,"Dgkd/Apoa2/Itpkb/Ptpmt1/Crls1/Sla2/Pi4kb/Cept1/Fabp3/Dgkq/Pdgfa/Tmem150a/Lpcat3/Mboat7/Itpkc/Inppl1/Cln3/Apoa1/Pigb/Plscr1/Chpt1/Ptdss1/Pi4ka/Pigp/Pigf",25
"GO:0032204","regulation of telomere maintenance","17/2540","99/28905",0.171717171717172,1.95412789310427,2.95164862435679,0.00553237515898187,0.0361603158139801,0.026673762061816,"Hnrnpu/Actl6a/Cct6a/Hnrnpa2b1/Cct7/Ercc1/Ruvbl2/Slx1b/Cct2/Smg6/Yy1/Actr8/Tinf2/Mcrs1/Cct8/Tcp1/Dcp2",17
"GO:0050766","positive regulation of phagocytosis","16/2540","91/28905",0.175824175824176,2.00086527645583,2.96808604698134,0.00553424793268215,0.0361603158139801,0.026673762061816,"Apoa2/Cd36/Lyar/Gas6/Calr/Dnm2/Apoa1/Abr/Myo18a/Mbl1/Sftpd/Myh9/Ahsg/Sod1/C2/C3",16
"GO:0007586","digestion","21/2540","132/28905",0.159090909090909,1.81044201861131,2.89666510176072,0.00556943222182142,0.0363504363155383,0.0268140050023844,"Apoa2/Copa/Epb41/Cd36/Hip1r/Fabp1/Ghrl/Wnk1/Lpcat3/Mogat2/Apoa1/Apoa4/Slc26a6/Cyp8b1/Wnk4/Tymp/Comt/Tff1/Abcg8/Npc1/Rbp4",21
"GO:0033013","tetrapyrrole metabolic process","11/2540","53/28905",0.207547169811321,2.36187045015599,3.08012055128039,0.00565922444906585,0.0368466455259108,0.0271800351686707,"Atp5if1/Srrd/Eif2ak1/Cyp2a5/Hpx/Ank1/Alas1/Sptb/Hmox2/Cox15/Pgrmc1",11
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","11/2540","53/28905",0.207547169811321,2.36187045015599,3.08012055128039,0.00565922444906585,0.0368466455259108,0.0271800351686707,"Rad51/Brca2/Recql/Blm/Carm1/Mcm9/Dna2/Timeless/Eme1/Donson/Eme2",11
"GO:0001935","endothelial cell proliferation","26/2540","175/28905",0.148571428571429,1.69073115860517,2.84473753685473,0.00566396861901977,0.0368466455259108,0.0271800351686707,"Col4a3/Akt3/Prox1/Eng/Zeb2/Itga4/Plcg1/Fgf2/Atp5if1/Hspg2/Ghrl/Apoe/Apoa1/Arg1/Gja1/Col18a1/Igf1/Apoh/Itgb1bp1/Adam17/Acvrl1/Tsc2/Vegfa/Lrg1/Mydgf/Atp5f1a",26
"GO:0090329","regulation of DNA-templated DNA replication","9/2540","39/28905",0.230769230769231,2.62613567534827,3.1541164425186,0.00576441604965905,0.0374249743078161,0.0276066410755826,"Endog/Ciz1/Rfc5/Rfc2/Atg7/E2f8/Blm/Timeless/Lig3",9
"GO:1901019","regulation of calcium ion transmembrane transporter activity","13/2540","68/28905",0.191176470588235,2.17557318202872,3.01238885723788,0.00576540126644186,0.0374249743078161,0.0276066410755826,"Atp1b1/Cacnb4/Jph2/Casq2/Asph/Nipsnap2/Hrc/Trdn/Pln/Cbarp/Ywhae/Ryr2/Ahnak",13
"GO:0043523","regulation of neuron apoptotic process","42/2540","320/28905",0.13125,1.49361466535433,2.75597890982224,0.0058054245855212,0.0376127259108471,0.0277451365912672,"Hspd1/Tgfb2/Set/Hdgf/Mcl1/Bag1/Pink1/Casp9/Srpk2/Ucn/Aimp2/Atg7/Kras/Apoe/Gsk3a/Gpi1/Akt1s1/Ilk/Cln3/Ccnd1/Star/Nfix/Prdx2/Agt/Egln1/Nrp1/Bace1/Rhoa/Fbxo7/Ddit3/Ubb/Sarm1/Foxq1/Clu/Map3k12/App/Sod1/Sod2/Hsp90ab1/Vegfa/Pitx3/Nox1",42
"GO:0010830","regulation of myotube differentiation","10/2540","46/28905",0.217391304347826,2.47389592605272,3.1051818566294,0.00580692118047573,0.0376127259108471,0.0277451365912672,"Notch1/Rbm38/Smyd1/Lmod3/Dmpk/Csrp3/Trim72/Fbxo22/Naca/Csf1r",10
"GO:0042552","myelination","28/2540","193/28905",0.145077720207254,1.65097303251601,2.81638403802907,0.0058629215644966,0.0379073349099584,0.0279624557757563,"Tmem163/Ckap5/Nrdc/Pomgnt1/Adam22/Eif2b4/Rnf10/Nsun5/Raf1/Lgi4/Cyfip1/Ilk/Trf/Dag1/Psap/Igf1/Nab2/Hnrnpk/Serinc5/Hexb/Rarb/Clu/Plec/Tymp/Sod1/Qki/Cdh2/Tcf7l2",28
"GO:0018212","peptidyl-tyrosine modification","41/2540","311/28905",0.131832797427653,1.50024685419146,2.75301798832986,0.00589729260388224,0.0379073349099584,0.0279624557757563,"Abi2/Ncl/Traf3ip1/Abi1/Ctnnd1/Ehd4/Zgpat/Errfi1/Tnfrsf18/Cd36/Dgkq/Pdgfa/Epha1/Il12rb2/Hpx/Wee1/Ctf2/Inpp5f/Agt/Nrp1/Itgb1/Aplp2/Clk3/Igf1/Egfr/Tmem102/Dvl2/Vtn/Abi3/Adam17/Blk/Ghr/Prlr/Hrg/Parp9/Cd80/App/Itgb2l/Vegfa/Lonp1/Csf1r",41
"GO:0010906","regulation of glucose metabolic process","19/2540","116/28905",0.163793103448276,1.86395262014662,2.89392702566131,0.00591529647239537,0.0379073349099584,0.0279624557757563,"Supt20/Acadm/Dgkq/Acacb/Pdk4/Fgl1/Stk11/Igf1/Cox11/Nfe2l1/Igfbp4/Ppp4r3a/Serpina12/Gpld1/Fbp1/Gnmt/Bad/Ddb1/Tcf7l2",19
"GO:0014074","response to purine-containing compound","19/2540","116/28905",0.163793103448276,1.86395262014662,2.89392702566131,0.00591529647239537,0.0379073349099584,0.0279624557757563,"Igfbp5/P2rx3/Casq2/Asph/Akap9/Dgkq/Mat2a/Pde3a/Abcc9/Kcnj11/Carm1/Slc26a6/Hsp90b1/Ryr2/Gpd1/Slc8a1/Cdo1/Gnal/Pygm",19
"GO:0046889","positive regulation of lipid biosynthetic process","19/2540","116/28905",0.163793103448276,1.86395262014662,2.89392702566131,0.00591529647239537,0.0379073349099584,0.0279624557757563,"Dbi/Il1a/Pck1/Scp2/Fabp3/Apoe/Sphk2/Sirt3/Star/Agt/Apoc3/Apoa4/Igf1/Nr1d1/Gpld1/Zbtb20/Qki/Acsl5/Tcf7l2",19
"GO:0003084","positive regulation of systemic arterial blood pressure","7/2540","26/28905",0.269230769230769,3.06382495457299,3.26776188408542,0.00591588012995332,0.0379073349099584,0.0279624557757563,"Eng/Camk2n1/Rarres2/Wnk1/Agt/Rhoa/Avpr2",7
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","7/2540","26/28905",0.269230769230769,3.06382495457299,3.26776188408542,0.00591588012995332,0.0379073349099584,0.0279624557757563,"Casq2/Hrc/Nol3/Trdn/Pln/Ryr2/Slc8a1",7
"GO:0014850","response to muscle activity","7/2540","26/28905",0.269230769230769,3.06382495457299,3.26776188408542,0.00591588012995332,0.0379073349099584,0.0279624557757563,"Perm1/Mir762/Agt/Dag1/Ryr2/Tns2/Srl",7
"GO:0045292","mRNA cis splicing, via spliceosome","7/2540","26/28905",0.269230769230769,3.06382495457299,3.26776188408542,0.00591588012995332,0.0379073349099584,0.0279624557757563,"Prpf40a/Psip1/Dcps/Srsf1/Prpf39/Wbp4/Ncbp2",7
"GO:0065005","protein-lipid complex assembly","7/2540","26/28905",0.269230769230769,3.06382495457299,3.26776188408542,0.00591588012995332,0.0379073349099584,0.0279624557757563,"Apoa2/Lpcat3/Apoe/Apoa1/Apoa4/Arf1/Cideb",7
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","35/2540","256/28905",0.13671875,1.55584860974409,2.77270533128594,0.00595071332338364,0.0380896677033731,0.0280969540907774,"Abi2/Ncl/Traf3ip1/Abi1/Ctnnd1/Ehd4/Zgpat/Errfi1/Tnfrsf18/Cd36/Dgkq/Pdgfa/Hpx/Ctf2/Inpp5f/Agt/Nrp1/Itgb1/Aplp2/Igf1/Egfr/Tmem102/Dvl2/Vtn/Abi3/Adam17/Ghr/Hrg/Parp9/Cd80/App/Itgb2l/Vegfa/Lonp1/Csf1r",35
"GO:0000380","alternative mRNA splicing, via spliceosome","14/2540","76/28905",0.184210526315789,2.09630128470783,2.97032434572429,0.0060021244348661,0.0381446864893221,0.0281375388581473,"Hnrnpu/Thrap3/Srsf9/Esrp2/Srsf1/Srsf2/Rbm25/Cdk13/Ncbp2/Hnrnpm/Malat1/Hnrnpul2/Rbm20/Pqbp1",14
"GO:0048168","regulation of neuronal synaptic plasticity","14/2540","76/28905",0.184210526315789,2.09630128470783,2.97032434572429,0.0060021244348661,0.0381446864893221,0.0281375388581473,"Fxr1/Rac1/Kras/Cln3/Star/Zdhhc2/Unc13a/Agt/Nptn/App/Lnpep/Kcnn2/Synpo/Syp",14
"GO:0006268","DNA unwinding involved in DNA replication","6/2540","20/28905",0.3,3.41397637795276,3.35192098650363,0.00602318140646865,0.0381446864893221,0.0281375388581473,"Rad51/Mcm7/Recql/Blm/Gins2/Twnk",6
"GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane","6/2540","20/28905",0.3,3.41397637795276,3.35192098650363,0.00602318140646865,0.0381446864893221,0.0281375388581473,"Hspa5/Sec62/Macf1/Sec63/Sgtb/Bag6",6
